offer_type,attributes,accuracy,labels,rec_ins_dt
bogo,"['age', 'tenure_years', 'gender_F', 'reward', 'duration', 'social', 'email', 'mobile']",0.5777496839443742,[False  True],2020-05-02 09:13:17.652798
bogo,"['age', 'tenure_years', 'gender_F', 'reward', 'web', 'social', 'email', 'mobile']",0.620417193426043,[False  True],2020-05-02 09:13:17.976165
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty', 'duration', 'web', 'social', 'email']",0.6071428571428571,[False  True],2020-05-02 09:13:18.285998
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.6058786346396966,[False  True],2020-05-02 09:13:18.617387
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.6156763590391909,[False  True],2020-05-02 09:13:18.916681
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.600189633375474,[False  True],2020-05-02 09:13:19.230524
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty', 'web', 'social', 'email', 'mobile']",0.6172566371681416,[False  True],2020-05-02 09:13:19.561416
bogo,"['age', 'tenure_years', 'gender_F', 'duration', 'web', 'social', 'email', 'mobile']",0.5764854614412137,[False  True],2020-05-02 09:13:19.856702
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'social']",0.593236409608091,[False  True],2020-05-02 09:13:20.153490
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'email']",0.6257901390644753,[False  True],2020-05-02 09:13:20.452285
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'mobile']",0.6536030341340076,[False  True],2020-05-02 09:13:20.778152
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'social', 'email']",0.6065107458912768,[False  True],2020-05-02 09:13:21.094493
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'social', 'mobile']",0.5850189633375474,[False  True],2020-05-02 09:13:21.416848
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'duration', 'email', 'mobile']",0.6169405815423514,[False  True],2020-05-02 09:13:21.722667
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'web', 'social', 'email']",0.6232616940581542,[False  True],2020-05-02 09:13:22.028980
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'web', 'social', 'mobile']",0.6090391908975981,[False  True],2020-05-02 09:13:22.344819
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'web', 'email', 'mobile']",0.6251580278128951,[False  True],2020-05-02 09:13:22.672694
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'difficulty', 'social', 'email', 'mobile']",0.6163084702907712,[False  True],2020-05-02 09:13:23.010109
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'duration', 'web', 'social', 'email']",0.5982932996207333,[False  True],2020-05-02 09:13:23.345505
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'duration', 'web', 'social', 'mobile']",0.606826801517067,[False  True],2020-05-02 09:13:23.654844
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'duration', 'web', 'email', 'mobile']",0.6314791403286979,[False  True],2020-05-02 09:13:24.004292
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'duration', 'social', 'email', 'mobile']",0.6235777496839444,[False  True],2020-05-02 09:13:24.317129
bogo,"['age', 'tenure_years', 'gender_O', 'reward', 'web', 'social', 'email', 'mobile']",0.6469658659924147,[False  True],2020-05-02 09:13:24.589854
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty', 'duration', 'web', 'social', 'email']",0.6058786346396966,[False  True],2020-05-02 09:13:24.897673
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.6403286978508217,[False  True],2020-05-02 09:13:25.177417
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.6153603034134008,[False  True],2020-05-02 09:13:25.480220
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.6131479140328698,[False  True],2020-05-02 09:13:25.763976
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty', 'web', 'social', 'email', 'mobile']",0.620417193426043,[False  True],2020-05-02 09:13:26.058767
bogo,"['age', 'tenure_years', 'gender_O', 'duration', 'web', 'social', 'email', 'mobile']",0.5812262958280657,[False  True],2020-05-02 09:13:26.390662
bogo,"['age', 'tenure_years', 'reward', 'difficulty', 'duration', 'web', 'social', 'email']",0.5989254108723135,[False  True],2020-05-02 09:13:26.758153
bogo,"['age', 'tenure_years', 'reward', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.6055625790139064,[False  True],2020-05-02 09:13:27.092542
bogo,"['age', 'tenure_years', 'reward', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.6219974715549936,[False  True],2020-05-02 09:13:27.441470
bogo,"['age', 'tenure_years', 'reward', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.6134639696586599,[False  True],2020-05-02 09:13:27.781388
bogo,"['age', 'tenure_years', 'reward', 'difficulty', 'web', 'social', 'email', 'mobile']",0.6438053097345132,[False  True],2020-05-02 09:13:28.108763
bogo,"['age', 'tenure_years', 'reward', 'duration', 'web', 'social', 'email', 'mobile']",0.6238938053097345,[False  True],2020-05-02 09:13:28.419089
bogo,"['age', 'tenure_years', 'difficulty', 'duration', 'web', 'social', 'email', 'mobile']",0.6036662452591656,[False  True],2020-05-02 09:13:28.750468
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'duration', 'web']",0.5802781289506953,[False  True],2020-05-02 09:13:29.033723
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'duration', 'social']",0.6128318584070797,[False  True],2020-05-02 09:13:29.298957
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'duration', 'email']",0.6280025284450064,[False  True],2020-05-02 09:13:29.558659
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'duration', 'mobile']",0.5439317319848294,[False  True],2020-05-02 09:13:29.826879
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'web', 'social']",0.5758533501896334,[False  True],2020-05-02 09:13:30.073547
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'web', 'email']",0.6084070796460177,[False  True],2020-05-02 09:13:30.334255
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'web', 'mobile']",0.599873577749684,[False  True],2020-05-02 09:13:30.585934
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'social', 'email']",0.5101137800252844,[False  True],2020-05-02 09:13:30.840612
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'social', 'mobile']",0.5470922882427307,[False  True],2020-05-02 09:13:31.081264
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'difficulty', 'email', 'mobile']",0.5467762326169405,[False  True],2020-05-02 09:13:31.332948
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'web', 'social']",0.5875474083438685,[False  True],2020-05-02 09:13:31.687920
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'web', 'email']",0.5521491782553729,[False  True],2020-05-02 09:13:32.033866
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'web', 'mobile']",0.6216814159292036,[False  True],2020-05-02 09:13:32.368282
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'social', 'email']",0.6065107458912768,[False  True],2020-05-02 09:13:32.632496
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'social', 'mobile']",0.5821744627054362,[False  True],2020-05-02 09:13:32.906234
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'duration', 'email', 'mobile']",0.6128318584070797,[False  True],2020-05-02 09:13:33.152390
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'web', 'social', 'email']",0.5979772439949431,[False  True],2020-05-02 09:13:33.426617
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'web', 'social', 'mobile']",0.5865992414664981,[False  True],2020-05-02 09:13:33.690317
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'web', 'email', 'mobile']",0.5979772439949431,[False  True],2020-05-02 09:13:34.063098
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'reward', 'social', 'email', 'mobile']",0.5066371681415929,[False  True],2020-05-02 09:13:34.472184
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'web', 'social']",0.5960809102402023,[False  True],2020-05-02 09:13:34.735885
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'web', 'email']",0.5565739570164349,[False  True],2020-05-02 09:13:34.989560
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'web', 'mobile']",0.6457016434892541,[False  True],2020-05-02 09:13:35.259818
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'social', 'email']",0.5878634639696586,[False  True],2020-05-02 09:13:35.514005
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'social', 'mobile']",0.5597345132743363,[False  True],2020-05-02 09:13:35.774708
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'duration', 'email', 'mobile']",0.5565739570164349,[False  True],2020-05-02 09:13:36.067504
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'web', 'social', 'email']",0.5828065739570164,[False  True],2020-05-02 09:13:36.309159
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'web', 'social', 'mobile']",0.6042983565107459,[False  True],2020-05-02 09:13:36.573882
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'web', 'email', 'mobile']",0.5812262958280657,[False  True],2020-05-02 09:13:36.841604
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'difficulty', 'social', 'email', 'mobile']",0.5666877370417194,[False  True],2020-05-02 09:13:37.104316
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'duration', 'web', 'social', 'email']",0.5199115044247787,[False  True],2020-05-02 09:13:37.377057
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'duration', 'web', 'social', 'mobile']",0.6080910240202275,[False  True],2020-05-02 09:13:37.642271
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'duration', 'web', 'email', 'mobile']",0.5524652338811631,[False  True],2020-05-02 09:13:37.894950
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'duration', 'social', 'email', 'mobile']",0.5793299620733249,[False  True],2020-05-02 09:13:38.155140
bogo,"['age', 'gender_M', 'gender_F', 'gender_O', 'web', 'social', 'email', 'mobile']",0.5986093552465234,[False  True],2020-05-02 09:13:38.415833
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'web', 'social']",0.5414032869785083,[False  True],2020-05-02 09:13:38.705603
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'web', 'email']",0.5979772439949431,[False  True],2020-05-02 09:13:39.010414
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'web', 'mobile']",0.6289506953223767,[False  True],2020-05-02 09:13:39.329762
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'social', 'email']",0.6270543615676359,[False  True],2020-05-02 09:13:39.569399
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'social', 'mobile']",0.595448798988622,[False  True],2020-05-02 09:13:39.817059
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'duration', 'email', 'mobile']",0.6254740834386852,[False  True],2020-05-02 09:13:40.080257
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'web', 'social', 'email']",0.6352718078381795,[False  True],2020-05-02 09:13:40.345977
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'web', 'social', 'mobile']",0.6466498103666245,[False  True],2020-05-02 09:13:40.608693
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'web', 'email', 'mobile']",0.5986093552465234,[False  True],2020-05-02 09:13:40.863379
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'difficulty', 'social', 'email', 'mobile']",0.5815423514538559,[False  True],2020-05-02 09:13:41.111544
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'duration', 'web', 'social', 'email']",0.5562579013906448,[False  True],2020-05-02 09:13:41.396301
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'duration', 'web', 'social', 'mobile']",0.5793299620733249,[False  True],2020-05-02 09:13:41.660003
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'duration', 'web', 'email', 'mobile']",0.6238938053097345,[False  True],2020-05-02 09:13:41.927213
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'duration', 'social', 'email', 'mobile']",0.5888116308470289,[False  True],2020-05-02 09:13:42.234028
bogo,"['age', 'gender_M', 'gender_F', 'reward', 'web', 'social', 'email', 'mobile']",0.606826801517067,[False  True],2020-05-02 09:13:42.501739
bogo,"['age', 'gender_M', 'gender_F', 'difficulty', 'duration', 'web', 'social', 'email']",0.6504424778761062,[False  True],2020-05-02 09:13:42.755415
bogo,"['age', 'gender_M', 'gender_F', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.570480404551201,[False  True],2020-05-02 09:13:43.039176
bogo,"['age', 'gender_M', 'gender_F', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.6409608091024019,[False  True],2020-05-02 09:13:43.284833
bogo,"['age', 'gender_M', 'gender_F', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.5793299620733249,[False  True],2020-05-02 09:13:43.561576
bogo,"['age', 'gender_M', 'gender_F', 'difficulty', 'web', 'social', 'email', 'mobile']",0.6438053097345132,[False  True],2020-05-02 09:13:43.816262
bogo,"['age', 'gender_M', 'gender_F', 'duration', 'web', 'social', 'email', 'mobile']",0.5600505689001264,[False  True],2020-05-02 09:13:44.049896
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'social']",0.6131479140328698,[False  True],2020-05-02 09:13:44.321135
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'email']",0.5853350189633375,[False  True],2020-05-02 09:13:44.561292
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'web', 'mobile']",0.6428571428571429,[False  True],2020-05-02 09:13:44.801938
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'social', 'email']",0.5812262958280657,[False  True],2020-05-02 09:13:45.069164
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'social', 'mobile']",0.6090391908975981,[False  True],2020-05-02 09:13:45.316821
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration', 'email', 'mobile']",0.5774336283185839,[False  True],2020-05-02 09:13:45.555961
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'web', 'social', 'email']",0.6008217446270544,[False  True],2020-05-02 09:13:45.801626
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'web', 'social', 'mobile']",0.6422250316055625,[False  True],2020-05-02 09:13:46.075369
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'web', 'email', 'mobile']",0.5982932996207333,[False  True],2020-05-02 09:13:46.347106
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'difficulty', 'social', 'email', 'mobile']",0.5809102402022756,[False  True],2020-05-02 09:13:46.583738
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'duration', 'web', 'social', 'email']",0.5689001264222503,[False  True],2020-05-02 09:13:46.816356
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'duration', 'web', 'social', 'mobile']",0.5815423514538559,[False  True],2020-05-02 09:13:47.066019
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'duration', 'web', 'email', 'mobile']",0.6213653603034134,[False  True],2020-05-02 09:13:47.364822
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'duration', 'social', 'email', 'mobile']",0.6017699115044248,[False  True],2020-05-02 09:13:47.689698
bogo,"['age', 'gender_M', 'gender_O', 'reward', 'web', 'social', 'email', 'mobile']",0.6106194690265486,[False  True],2020-05-02 09:13:48.040631
bogo,"['age', 'gender_M', 'gender_O', 'difficulty', 'duration', 'web', 'social', 'email']",0.5758533501896334,[False  True],2020-05-02 09:13:48.397578
bogo,"['age', 'gender_M', 'gender_O', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.600189633375474,[False  True],2020-05-02 09:13:48.655264
bogo,"['age', 'gender_M', 'gender_O', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.5982932996207333,[False  True],2020-05-02 09:13:48.908435
bogo,"['age', 'gender_M', 'gender_O', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.6103034134007586,[False  True],2020-05-02 09:13:49.182666
bogo,"['age', 'gender_M', 'gender_O', 'difficulty', 'web', 'social', 'email', 'mobile']",0.5967130214917825,[False  True],2020-05-02 09:13:49.424307
bogo,"['age', 'gender_M', 'gender_O', 'duration', 'web', 'social', 'email', 'mobile']",0.5632111251580278,[False  True],2020-05-02 09:13:49.651412
bogo,"['age', 'gender_M', 'reward', 'difficulty', 'duration', 'web', 'social', 'email']",0.6011378002528445,[False  True],2020-05-02 09:13:49.898065
bogo,"['age', 'gender_M', 'reward', 'difficulty', 'duration', 'web', 'social', 'mobile']",0.5711125158027813,[False  True],2020-05-02 09:13:50.140209
bogo,"['age', 'gender_M', 'reward', 'difficulty', 'duration', 'web', 'email', 'mobile']",0.5834386852085968,[False  True],2020-05-02 09:13:50.384860
bogo,"['age', 'gender_M', 'reward', 'difficulty', 'duration', 'social', 'email', 'mobile']",0.5474083438685209,[False  True],2020-05-02 09:13:50.634523
bogo,"['age', 'gender_M', 'reward', 'difficulty', 'web', 'social', 'email', 'mobile']",0.595448798988622,[False  True],2020-05-02 09:13:51.083216
bogo,"['age', 'gender_M', 'reward', 'duration', 'web', 'social', 'email', 'mobile']",0.5777496839443742,[False  True],2020-05-02 09:13:51.358948
bogo,"['age', 'gender_M', 'difficulty', 'duration', 'web', 'social', 'email', 'mobile']",0.5695322376738305,[False  True],2020-05-02 09:13:51.602595
